Date,region,Case,Count
2020-06-15,Al Jouf,Recoveries,1
2020-06-15,Asir,Recoveries,26
2020-06-15,Eastern Region,Recoveries,78
2020-06-15,Hail,Recoveries,8
2020-06-15,Jazan,Recoveries,117
2020-06-15,Mecca,Recoveries,781
2020-06-15,Medina,Recoveries,111
2020-06-15,Najran,Recoveries,33
2020-06-15,Northern Borders,Recoveries,16
2020-06-15,Qassim,Recoveries,5
2020-06-15,Riyadh,Recoveries,437
2020-06-15,Tabuk,Recoveries,30
2020-06-16,Al Bahah,Recoveries,9
2020-06-16,Al Jouf,Recoveries,0
2020-06-16,Asir,Recoveries,27
2020-06-16,Eastern Region,Recoveries,695
2020-06-16,Hail,Recoveries,12
2020-06-16,Jazan,Recoveries,0
2020-06-16,Mecca,Recoveries,837
2020-06-16,Medina,Recoveries,235
2020-06-16,Najran,Recoveries,4
2020-06-16,Northern Borders,Recoveries,21
2020-06-16,Qassim,Recoveries,1
2020-06-16,Riyadh,Recoveries,254
2020-06-16,Tabuk,Recoveries,27
2020-06-17,Al Bahah,Recoveries,9
2020-06-17,Al Jouf,Recoveries,1
2020-06-17,Asir,Recoveries,36
2020-06-17,Eastern Region,Recoveries,805
2020-06-17,Hail,Recoveries,47
2020-06-17,Jazan,Recoveries,7
2020-06-17,Mecca,Recoveries,561
2020-06-17,Medina,Recoveries,204
2020-06-17,Najran,Recoveries,18
2020-06-17,Northern Borders,Recoveries,5
2020-06-17,Qassim,Recoveries,166
2020-06-17,Riyadh,Recoveries,348
2020-06-17,Tabuk,Recoveries,46
2020-06-18,Al Bahah,Recoveries,22
2020-06-18,Al Jouf,Recoveries,0
2020-06-18,Asir,Recoveries,184
2020-06-18,Eastern Region,Recoveries,551
2020-06-18,Hail,Recoveries,25
2020-06-18,Jazan,Recoveries,2
2020-06-18,Mecca,Recoveries,493
2020-06-18,Medina,Recoveries,55
2020-06-18,Najran,Recoveries,27
2020-06-18,Northern Borders,Recoveries,13
2020-06-18,Qassim,Recoveries,25
2020-06-18,Riyadh,Recoveries,432
2020-06-18,Tabuk,Recoveries,20
2020-06-19,Al Bahah,Recoveries,5
2020-06-19,Al Jouf,Recoveries,0
2020-06-19,Asir,Recoveries,88
2020-06-19,Eastern Region,Recoveries,461
2020-06-19,Hail,Recoveries,9
2020-06-19,Jazan,Recoveries,199
2020-06-19,Mecca,Recoveries,1464
2020-06-19,Medina,Recoveries,64
2020-06-19,Najran,Recoveries,31
2020-06-19,Northern Borders,Recoveries,8
2020-06-19,Qassim,Recoveries,3
2020-06-19,Riyadh,Recoveries,797
2020-06-19,Tabuk,Recoveries,24
2020-06-20,Al Bahah,Recoveries,2
2020-06-20,Al Jouf,Recoveries,0
2020-06-20,Asir,Recoveries,193
2020-06-20,Eastern Region,Recoveries,354
2020-06-20,Hail,Recoveries,18
2020-06-20,Jazan,Recoveries,17
2020-06-20,Mecca,Recoveries,264
2020-06-20,Medina,Recoveries,161
2020-06-20,Najran,Recoveries,24
2020-06-20,Northern Borders,Recoveries,4
2020-06-20,Qassim,Recoveries,47
2020-06-20,Riyadh,Recoveries,1103
2020-06-20,Tabuk,Recoveries,26
2020-06-21,Al Bahah,Recoveries,24
2020-06-21,Al Jouf,Recoveries,11
2020-06-21,Asir,Recoveries,136
2020-06-21,Eastern Region,Recoveries,295
2020-06-21,Hail,Recoveries,6
2020-06-21,Jazan,Recoveries,31
2020-06-21,Mecca,Recoveries,1490
2020-06-21,Medina,Recoveries,281
2020-06-21,Najran,Recoveries,26
2020-06-21,Northern Borders,Recoveries,8
2020-06-21,Qassim,Recoveries,25
2020-06-21,Riyadh,Recoveries,1691
2020-06-21,Tabuk,Recoveries,21
2020-06-22,Al Bahah,Recoveries,4
2020-06-22,Al Jouf,Recoveries,5
2020-06-22,Asir,Recoveries,101
2020-06-22,Eastern Region,Recoveries,1513
2020-06-22,Hail,Recoveries,35
2020-06-22,Jazan,Recoveries,18
2020-06-22,Mecca,Recoveries,786
2020-06-22,Medina,Recoveries,139
2020-06-22,Najran,Recoveries,46
2020-06-22,Northern Borders,Recoveries,3
2020-06-22,Qassim,Recoveries,165
2020-06-22,Riyadh,Recoveries,1889
2020-06-22,Tabuk,Recoveries,6
2020-06-23,Al Bahah,Recoveries,2
2020-06-23,Al Jouf,Recoveries,2
2020-06-23,Asir,Recoveries,155
2020-06-23,Eastern Region,Recoveries,612
2020-06-23,Hail,Recoveries,21
2020-06-23,Jazan,Recoveries,11
2020-06-23,Mecca,Recoveries,1214
2020-06-23,Medina,Recoveries,245
2020-06-23,Najran,Recoveries,48
2020-06-23,Northern Borders,Recoveries,0
2020-06-23,Qassim,Recoveries,37
2020-06-23,Riyadh,Recoveries,562
2020-06-23,Tabuk,Recoveries,3
2020-06-24,Al Bahah,Recoveries,3
2020-06-24,Al Jouf,Recoveries,10
2020-06-24,Asir,Recoveries,154
2020-06-24,Eastern Region,Recoveries,59
2020-06-24,Hail,Recoveries,34
2020-06-24,Jazan,Recoveries,46
2020-06-24,Mecca,Recoveries,810
2020-06-24,Medina,Recoveries,161
2020-06-24,Najran,Recoveries,52
2020-06-24,Northern Borders,Recoveries,8
2020-06-24,Qassim,Recoveries,21
2020-06-24,Riyadh,Recoveries,3699
2020-06-24,Tabuk,Recoveries,26
2020-06-25,Al Bahah,Recoveries,3
2020-06-25,Al Jouf,Recoveries,10
2020-06-25,Asir,Recoveries,207
2020-06-25,Eastern Region,Recoveries,113
2020-06-25,Hail,Recoveries,19
2020-06-25,Jazan,Recoveries,2
2020-06-25,Mecca,Recoveries,533
2020-06-25,Medina,Recoveries,118
2020-06-25,Najran,Recoveries,51
2020-06-25,Northern Borders,Recoveries,2
2020-06-25,Qassim,Recoveries,4
2020-06-25,Riyadh,Recoveries,1504
2020-06-25,Tabuk,Recoveries,25
2020-06-26,Al Bahah,Recoveries,26
2020-06-26,Al Jouf,Recoveries,1
2020-06-26,Asir,Recoveries,5
2020-06-26,Eastern Region,Recoveries,301
2020-06-26,Hail,Recoveries,26
2020-06-26,Jazan,Recoveries,57
2020-06-26,Mecca,Recoveries,260
2020-06-26,Medina,Recoveries,75
2020-06-26,Najran,Recoveries,49
2020-06-26,Northern Borders,Recoveries,8
2020-06-26,Qassim,Recoveries,0
2020-06-26,Riyadh,Recoveries,828
2020-06-26,Tabuk,Recoveries,21
2020-06-27,Al Bahah,Recoveries,32
2020-06-27,Al Jouf,Recoveries,9
2020-06-27,Asir,Recoveries,96
2020-06-27,Eastern Region,Recoveries,816
2020-06-27,Hail,Recoveries,2
2020-06-27,Jazan,Recoveries,67
2020-06-27,Mecca,Recoveries,589
2020-06-27,Medina,Recoveries,231
2020-06-27,Najran,Recoveries,0
2020-06-27,Northern Borders,Recoveries,0
2020-06-27,Qassim,Recoveries,10
2020-06-27,Riyadh,Recoveries,743
2020-06-27,Tabuk,Recoveries,32
2020-06-28,Al Bahah,Recoveries,13
2020-06-28,Al Jouf,Recoveries,7
2020-06-28,Asir,Recoveries,98
2020-06-28,Eastern Region,Recoveries,968
2020-06-28,Hail,Recoveries,19
2020-06-28,Jazan,Recoveries,1
2020-06-28,Mecca,Recoveries,406
2020-06-28,Medina,Recoveries,144
2020-06-28,Najran,Recoveries,0
2020-06-28,Northern Borders,Recoveries,8
2020-06-28,Qassim,Recoveries,158
2020-06-28,Riyadh,Recoveries,450
2020-06-28,Tabuk,Recoveries,91
2020-06-29,Al Bahah,Recoveries,87
2020-06-29,Al Jouf,Recoveries,11
2020-06-29,Asir,Recoveries,343
2020-06-29,Eastern Region,Recoveries,1565
2020-06-29,Hail,Recoveries,0
2020-06-29,Jazan,Recoveries,147
2020-06-29,Mecca,Recoveries,457
2020-06-29,Medina,Recoveries,307
2020-06-29,Najran,Recoveries,94
2020-06-29,Northern Borders,Recoveries,4
2020-06-29,Qassim,Recoveries,25
2020-06-29,Riyadh,Recoveries,576
2020-06-29,Tabuk,Recoveries,32
2020-06-30,Al Bahah,Recoveries,33
2020-06-30,Al Jouf,Recoveries,4
2020-06-30,Asir,Recoveries,197
2020-06-30,Eastern Region,Recoveries,920
2020-06-30,Hail,Recoveries,0
2020-06-30,Jazan,Recoveries,13
2020-06-30,Mecca,Recoveries,513
2020-06-30,Medina,Recoveries,106
2020-06-30,Najran,Recoveries,1
2020-06-30,Northern Borders,Recoveries,0
2020-06-30,Qassim,Recoveries,29
2020-06-30,Riyadh,Recoveries,147
2020-06-30,Tabuk,Recoveries,31
2020-07-01,Al Bahah,Recoveries,20
2020-07-01,Al Jouf,Recoveries,4
2020-07-01,Asir,Recoveries,497
2020-07-01,Eastern Region,Recoveries,1431
2020-07-01,Hail,Recoveries,0
2020-07-01,Jazan,Recoveries,76
2020-07-01,Mecca,Recoveries,2079
2020-07-01,Medina,Recoveries,201
2020-07-01,Najran,Recoveries,156
2020-07-01,Northern Borders,Recoveries,0
2020-07-01,Qassim,Recoveries,43
2020-07-01,Riyadh,Recoveries,391
2020-07-01,Tabuk,Recoveries,13
2020-07-02,Al Bahah,Recoveries,14
2020-07-02,Al Jouf,Recoveries,6
2020-07-02,Asir,Recoveries,424
2020-07-02,Eastern Region,Recoveries,983
2020-07-02,Hail,Recoveries,0
2020-07-02,Jazan,Recoveries,19
2020-07-02,Mecca,Recoveries,914
2020-07-02,Medina,Recoveries,132
2020-07-02,Najran,Recoveries,67
2020-07-02,Northern Borders,Recoveries,0
2020-07-02,Qassim,Recoveries,103
2020-07-02,Riyadh,Recoveries,258
2020-07-02,Tabuk,Recoveries,24
2020-07-03,Al Bahah,Recoveries,2
2020-07-03,Al Jouf,Recoveries,4
2020-07-03,Asir,Recoveries,354
2020-07-03,Eastern Region,Recoveries,785
2020-07-03,Hail,Recoveries,0
2020-07-03,Jazan,Recoveries,37
2020-07-03,Mecca,Recoveries,750
2020-07-03,Medina,Recoveries,193
2020-07-03,Najran,Recoveries,65
2020-07-03,Northern Borders,Recoveries,4
2020-07-03,Qassim,Recoveries,10
2020-07-03,Riyadh,Recoveries,426
2020-07-03,Tabuk,Recoveries,12
2020-07-04,Al Bahah,Recoveries,23
2020-07-04,Al Jouf,Recoveries,0
2020-07-04,Asir,Recoveries,241
2020-07-04,Eastern Region,Recoveries,534
2020-07-04,Hail,Recoveries,0
2020-07-04,Jazan,Recoveries,1
2020-07-04,Mecca,Recoveries,704
2020-07-04,Medina,Recoveries,63
2020-07-04,Najran,Recoveries,12
2020-07-04,Northern Borders,Recoveries,4
2020-07-04,Qassim,Recoveries,3
2020-07-04,Riyadh,Recoveries,366
2020-07-04,Tabuk,Recoveries,28
2020-07-05,Al Bahah,Recoveries,11
2020-07-05,Al Jouf,Recoveries,5
2020-07-05,Asir,Recoveries,158
2020-07-05,Eastern Region,Recoveries,903
2020-07-05,Hail,Recoveries,0
2020-07-05,Jazan,Recoveries,162
2020-07-05,Mecca,Recoveries,1300
2020-07-05,Medina,Recoveries,31
2020-07-05,Najran,Recoveries,18
2020-07-05,Northern Borders,Recoveries,0
2020-07-05,Qassim,Recoveries,42
2020-07-05,Riyadh,Recoveries,1743
2020-07-05,Tabuk,Recoveries,25
2020-07-06,Al Bahah,Recoveries,54
2020-07-06,Al Jouf,Recoveries,13
2020-07-06,Asir,Recoveries,139
2020-07-06,Eastern Region,Recoveries,2140
2020-07-06,Hail,Recoveries,6
2020-07-06,Jazan,Recoveries,49
2020-07-06,Mecca,Recoveries,1054
2020-07-06,Medina,Recoveries,151
2020-07-06,Najran,Recoveries,57
2020-07-06,Northern Borders,Recoveries,3
2020-07-06,Qassim,Recoveries,99
2020-07-06,Riyadh,Recoveries,1397
2020-07-06,Tabuk,Recoveries,43
2020-07-07,Al Bahah,Recoveries,18
2020-07-07,Al Jouf,Recoveries,8
2020-07-07,Asir,Recoveries,132
2020-07-07,Eastern Region,Recoveries,1346
2020-07-07,Hail,Recoveries,1
2020-07-07,Jazan,Recoveries,22
2020-07-07,Mecca,Recoveries,938
2020-07-07,Medina,Recoveries,59
2020-07-07,Najran,Recoveries,52
2020-07-07,Northern Borders,Recoveries,0
2020-07-07,Qassim,Recoveries,85
2020-07-07,Riyadh,Recoveries,530
2020-07-07,Tabuk,Recoveries,20
2020-07-08,Al Bahah,Recoveries,31
2020-07-08,Al Jouf,Recoveries,9
2020-07-08,Asir,Recoveries,322
2020-07-08,Eastern Region,Recoveries,1067
2020-07-08,Hail,Recoveries,0
2020-07-08,Jazan,Recoveries,0
2020-07-08,Mecca,Recoveries,472
2020-07-08,Medina,Recoveries,139
2020-07-08,Najran,Recoveries,63
2020-07-08,Northern Borders,Recoveries,10
2020-07-08,Qassim,Recoveries,196
2020-07-08,Riyadh,Recoveries,691
2020-07-08,Tabuk,Recoveries,46
2020-07-09,Al Bahah,Recoveries,21
2020-07-09,Al Jouf,Recoveries,3
2020-07-09,Asir,Recoveries,270
2020-07-09,Eastern Region,Recoveries,683
2020-07-09,Hail,Recoveries,1
2020-07-09,Jazan,Recoveries,1
2020-07-09,Mecca,Recoveries,224
2020-07-09,Medina,Recoveries,20
2020-07-09,Najran,Recoveries,20
2020-07-09,Northern Borders,Recoveries,5
2020-07-09,Qassim,Recoveries,275
2020-07-09,Riyadh,Recoveries,368
2020-07-09,Tabuk,Recoveries,39
2020-07-10,Al Bahah,Recoveries,0
2020-07-10,Al Jouf,Recoveries,3
2020-07-10,Asir,Recoveries,531
2020-07-10,Eastern Region,Recoveries,716
2020-07-10,Hail,Recoveries,0
2020-07-10,Jazan,Recoveries,2
2020-07-10,Mecca,Recoveries,268
2020-07-10,Medina,Recoveries,263
2020-07-10,Najran,Recoveries,83
2020-07-10,Northern Borders,Recoveries,2
2020-07-10,Qassim,Recoveries,3
2020-07-10,Riyadh,Recoveries,462
2020-07-10,Tabuk,Recoveries,37
2020-07-11,Al Bahah,Recoveries,33
2020-07-11,Al Jouf,Recoveries,1
2020-07-11,Asir,Recoveries,77
2020-07-11,Eastern Region,Recoveries,535
2020-07-11,Hail,Recoveries,0
2020-07-11,Jazan,Recoveries,0
2020-07-11,Mecca,Recoveries,426
2020-07-11,Medina,Recoveries,174
2020-07-11,Najran,Recoveries,69
2020-07-11,Northern Borders,Recoveries,1
2020-07-11,Qassim,Recoveries,5
2020-07-11,Riyadh,Recoveries,386
2020-07-11,Tabuk,Recoveries,35
2020-07-12,Al Bahah,Recoveries,9
2020-07-12,Al Jouf,Recoveries,28
2020-07-12,Asir,Recoveries,242
2020-07-12,Eastern Region,Recoveries,1076
2020-07-12,Hail,Recoveries,36
2020-07-12,Jazan,Recoveries,1
2020-07-12,Mecca,Recoveries,483
2020-07-12,Medina,Recoveries,115
2020-07-12,Najran,Recoveries,51
2020-07-12,Northern Borders,Recoveries,1
2020-07-12,Qassim,Recoveries,198
2020-07-12,Riyadh,Recoveries,432
2020-07-12,Tabuk,Recoveries,32
2020-07-13,Al Bahah,Recoveries,22
2020-07-13,Al Jouf,Recoveries,9
2020-07-13,Asir,Recoveries,1498
2020-07-13,Eastern Region,Recoveries,2719
2020-07-13,Hail,Recoveries,681
2020-07-13,Jazan,Recoveries,241
2020-07-13,Mecca,Recoveries,769
2020-07-13,Medina,Recoveries,97
2020-07-13,Najran,Recoveries,113
2020-07-13,Northern Borders,Recoveries,19
2020-07-13,Qassim,Recoveries,1230
2020-07-13,Riyadh,Recoveries,273
2020-07-13,Tabuk,Recoveries,47
2020-07-14,Al Bahah,Recoveries,15
2020-07-14,Al Jouf,Recoveries,8
2020-07-14,Asir,Recoveries,1817
2020-07-14,Eastern Region,Recoveries,1888
2020-07-14,Hail,Recoveries,102
2020-07-14,Jazan,Recoveries,227
2020-07-14,Mecca,Recoveries,413
2020-07-14,Medina,Recoveries,176
2020-07-14,Najran,Recoveries,105
2020-07-14,Northern Borders,Recoveries,15
2020-07-14,Qassim,Recoveries,342
2020-07-14,Riyadh,Recoveries,336
2020-07-14,Tabuk,Recoveries,45
2020-07-15,Al Bahah,Recoveries,39
2020-07-15,Al Jouf,Recoveries,18
2020-07-15,Asir,Recoveries,887
2020-07-15,Eastern Region,Recoveries,1729
2020-07-15,Hail,Recoveries,232
2020-07-15,Jazan,Recoveries,123
2020-07-15,Mecca,Recoveries,442
2020-07-15,Medina,Recoveries,182
2020-07-15,Najran,Recoveries,100
2020-07-15,Northern Borders,Recoveries,7
2020-07-15,Qassim,Recoveries,356
2020-07-15,Riyadh,Recoveries,398
2020-07-15,Tabuk,Recoveries,60
2020-07-16,Al Bahah,Recoveries,28
2020-07-16,Al Jouf,Recoveries,3
2020-07-16,Asir,Recoveries,611
2020-07-16,Eastern Region,Recoveries,809
2020-07-16,Hail,Recoveries,126
2020-07-16,Jazan,Recoveries,178
2020-07-16,Mecca,Recoveries,755
2020-07-16,Medina,Recoveries,89
2020-07-16,Najran,Recoveries,89
2020-07-16,Northern Borders,Recoveries,63
2020-07-16,Qassim,Recoveries,331
2020-07-16,Riyadh,Recoveries,393
2020-07-16,Tabuk,Recoveries,64
2020-07-17,Al Bahah,Recoveries,37
2020-07-17,Al Jouf,Recoveries,11
2020-07-17,Asir,Recoveries,400
2020-07-17,Eastern Region,Recoveries,1220
2020-07-17,Hail,Recoveries,201
2020-07-17,Jazan,Recoveries,8
2020-07-17,Mecca,Recoveries,262
2020-07-17,Medina,Recoveries,201
2020-07-17,Najran,Recoveries,62
2020-07-17,Northern Borders,Recoveries,76
2020-07-17,Qassim,Recoveries,195
2020-07-17,Riyadh,Recoveries,325
2020-07-17,Tabuk,Recoveries,59
2020-07-18,Al Bahah,Recoveries,17
2020-07-18,Al Jouf,Recoveries,22
2020-07-18,Asir,Recoveries,358
2020-07-18,Eastern Region,Recoveries,1596
2020-07-18,Hail,Recoveries,181
2020-07-18,Jazan,Recoveries,6
2020-07-18,Mecca,Recoveries,426
2020-07-18,Medina,Recoveries,155
2020-07-18,Najran,Recoveries,65
2020-07-18,Northern Borders,Recoveries,65
2020-07-18,Qassim,Recoveries,137
2020-07-18,Riyadh,Recoveries,441
2020-07-18,Tabuk,Recoveries,48
2020-07-19,Al Bahah,Recoveries,24
2020-07-19,Al Jouf,Recoveries,8
2020-07-19,Asir,Recoveries,579
2020-07-19,Eastern Region,Recoveries,1529
2020-07-19,Hail,Recoveries,68
2020-07-19,Jazan,Recoveries,144
2020-07-19,Mecca,Recoveries,758
2020-07-19,Medina,Recoveries,128
2020-07-19,Najran,Recoveries,106
2020-07-19,Northern Borders,Recoveries,26
2020-07-19,Qassim,Recoveries,114
2020-07-19,Riyadh,Recoveries,1979
2020-07-19,Tabuk,Recoveries,61
2020-07-20,Al Bahah,Recoveries,14
2020-07-20,Al Jouf,Recoveries,0
2020-07-20,Asir,Recoveries,452
2020-07-20,Eastern Region,Recoveries,1406
2020-07-20,Hail,Recoveries,159
2020-07-20,Jazan,Recoveries,232
2020-07-20,Mecca,Recoveries,544
2020-07-20,Medina,Recoveries,79
2020-07-20,Najran,Recoveries,90
2020-07-20,Northern Borders,Recoveries,48
2020-07-20,Qassim,Recoveries,60
2020-07-20,Riyadh,Recoveries,872
2020-07-20,Tabuk,Recoveries,44
