Date,City,Active cases,Cases,Mortalities,Recoveries,CFR Percent,Recovary Percent
2020-07-04,Al Suyariah,1,1,0,0,0.0,0.0
2020-07-04,Ar Ruqi,1,1,0,0,0.0,0.0
2020-07-04,As Sufairy,0,0,0,0,0.0,0.0
2020-07-04,Bqeeq,356,606,0,250,0.0,41.254125412541256
2020-07-04,Dahran,1129,2518,1,1388,0.03971405877680699,55.1231135822081
2020-07-04,Dammam,5938,13542,69,7535,0.5095259193619849,55.641707281051545
2020-07-04,Hafr Al Batin,936,1524,11,577,0.7217847769028871,37.86089238845145
2020-07-04,Hardh,0,1,0,1,0.0,100.0
2020-07-04,Hufof,3424,12022,62,8536,0.5157211778406255,71.00316087173515
2020-07-04,Jubail,1011,4196,3,3182,0.07149666348903717,75.83412774070544
2020-07-04,Khafji,129,240,0,111,0.0,46.25
2020-07-04,Khobar,2489,5793,11,3293,0.18988434317279476,56.84446746072847
2020-07-04,Mulayjah,56,66,0,10,0.0,15.151515151515152
2020-07-04,Nairyah,175,304,3,126,0.9868421052631579,41.44736842105263
2020-07-04,Qaryat Al Ulya,78,149,0,71,0.0,47.651006711409394
2020-07-04,Qatif,3699,6003,12,2292,0.19990004997501248,38.18090954522739
2020-07-04,Ras Tanura,327,653,0,326,0.0,49.92343032159265
2020-07-04,Safwa,811,1209,0,398,0.0,32.919768403639374
2020-07-04,Saihat,5,9,0,4,0.0,44.44444444444444
2020-07-04,Salwa,40,69,0,29,0.0,42.028985507246375
2020-07-04,Samodah,3,3,0,0,0.0,0.0
2020-07-04,Urayarah,43,53,0,10,0.0,18.867924528301888
2020-07-05,AL Oyoun,161,407,3,243,0.7371007371007371,59.70515970515971
2020-07-05,Adh Dhibiyyah,2,2,0,0,0.0,0.0
2020-07-05,Al Batahaa,35,54,0,19,0.0,35.18518518518518
2020-07-05,Al Jafr,142,466,0,324,0.0,69.52789699570816
2020-07-05,Al Mubarraz,1813,3550,13,1724,0.36619718309859156,48.563380281690144
2020-07-05,Al Qaysomah,25,31,0,6,0.0,19.35483870967742
2020-07-05,Al Suyariah,1,1,0,0,0.0,0.0
2020-07-05,Ar Ruqi,2,2,0,0,0.0,0.0
2020-07-05,As Sufairy,0,0,0,0,0.0,0.0
2020-07-05,Bqeeq,339,607,0,268,0.0,44.15156507413509
2020-07-05,Dahran,1081,2577,1,1495,0.038804811796662786,58.01319363601087
2020-07-05,Dammam,6068,13835,71,7696,0.5131911817853271,55.6270328876039
2020-07-05,Hafr Al Batin,939,1594,11,644,0.6900878293601004,40.40150564617315
2020-07-05,Hardh,0,1,0,1,0.0,100.0
2020-07-05,Hufof,3547,12264,64,8653,0.5218525766470972,70.55609915198956
2020-07-05,Jubail,1038,4260,3,3219,0.07042253521126761,75.56338028169014
2020-07-05,Khafji,141,254,0,113,0.0,44.488188976377955
2020-07-05,Khobar,2431,5862,11,3420,0.18764926646195837,58.34186284544524
2020-07-05,Mulayjah,54,68,0,14,0.0,20.58823529411765
2020-07-05,Nairyah,178,311,3,130,0.9646302250803859,41.80064308681672
2020-07-05,Qaryat Al Ulya,81,155,0,74,0.0,47.74193548387097
2020-07-05,Qatif,3971,6440,12,2457,0.18633540372670807,38.15217391304348
2020-07-05,Ras Tanura,340,671,0,331,0.0,49.32935916542474
2020-07-05,Safwa,822,1255,0,433,0.0,34.50199203187251
2020-07-05,Saihat,6,10,0,4,0.0,40.0
2020-07-05,Salwa,41,70,0,29,0.0,41.42857142857143
2020-07-05,Samodah,3,3,0,0,0.0,0.0
2020-07-05,Urayarah,50,61,0,11,0.0,18.0327868852459
2020-07-06,AL Oyoun,167,421,3,251,0.7125890736342043,59.61995249406176
2020-07-06,Adh Dhibiyyah,2,2,0,0,0.0,0.0
2020-07-06,Al Batahaa,42,65,0,23,0.0,35.38461538461539
2020-07-06,Al Jafr,143,474,0,331,0.0,69.83122362869199
2020-07-06,Al Mubarraz,1747,3640,13,1880,0.35714285714285715,51.64835164835165
2020-07-06,Al Qaysomah,23,32,0,9,0.0,28.125
2020-07-06,Al Suyariah,1,1,0,0,0.0,0.0
2020-07-06,Ar Ruqi,2,2,0,0,0.0,0.0
2020-07-06,As Sufairy,0,0,0,0,0.0,0.0
2020-07-06,Bqeeq,317,611,0,294,0.0,48.11783960720131
2020-07-06,Dahran,943,2623,1,1679,0.03812428516965307,64.01067479984751
2020-07-06,Dammam,5809,14054,71,8174,0.5051942507471182,58.161377543759784
2020-07-06,Hafr Al Batin,929,1629,11,689,0.6752608962553714,42.295887047268266
2020-07-06,Hardh,0,1,0,1,0.0,100.0
2020-07-06,Hufof,3275,12370,66,9029,0.5335489086499596,72.99110751818917
2020-07-06,Jubail,990,4299,3,3306,0.06978367062107467,76.90160502442428
2020-07-06,Khafji,134,259,0,125,0.0,48.262548262548265
2020-07-06,Khobar,2281,5894,11,3602,0.1866304716661011,61.112996267390564
2020-07-06,Mulayjah,52,69,0,17,0.0,24.63768115942029
2020-07-06,Nairyah,176,317,3,138,0.9463722397476341,43.53312302839117
2020-07-06,Qaryat Al Ulya,77,155,0,78,0.0,50.32258064516129
2020-07-06,Qatif,3710,6581,13,2858,0.1975383680291749,43.428050448260144
2020-07-06,Ras Tanura,302,677,0,375,0.0,55.391432791728214
2020-07-06,Safwa,725,1260,0,535,0.0,42.46031746031746
2020-07-06,Saihat,5,10,0,5,0.0,50.0
2020-07-06,Salwa,45,79,0,34,0.0,43.037974683544306
2020-07-06,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-06,Urayarah,48,62,0,14,0.0,22.580645161290324
2020-07-07,AL Oyoun,169,426,3,254,0.704225352112676,59.624413145539904
2020-07-07,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-07,Al Batahaa,38,67,0,29,0.0,43.28358208955224
2020-07-07,Al Jafr,144,476,0,332,0.0,69.74789915966386
2020-07-07,Al Mubarraz,1826,3762,13,1923,0.34556087187666135,51.11642743221691
2020-07-07,Al Qaysomah,23,32,0,9,0.0,28.125
2020-07-07,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-07,Ar Ruqi,2,2,0,0,0.0,0.0
2020-07-07,As Sufairy,0,0,0,0,0.0,0.0
2020-07-07,Bqeeq,350,668,0,318,0.0,47.604790419161674
2020-07-07,Dahran,932,2670,1,1737,0.03745318352059925,65.0561797752809
2020-07-07,Dammam,5538,14187,72,8577,0.5075068724888983,60.45675618524001
2020-07-07,Hafr Al Batin,955,1675,11,709,0.6567164179104478,42.32835820895522
2020-07-07,Hardh,0,1,0,1,0.0,100.0
2020-07-07,Hufof,3349,12541,67,9125,0.5342476676501077,72.76134279563033
2020-07-07,Jubail,964,4313,3,3346,0.06955715279387897,77.579411082773
2020-07-07,Khafji,126,259,0,133,0.0,51.351351351351354
2020-07-07,Khobar,2122,5918,11,3785,0.18587360594795538,63.95741804663738
2020-07-07,Mulayjah,51,72,0,21,0.0,29.166666666666668
2020-07-07,Nairyah,165,317,3,149,0.9463722397476341,47.003154574132495
2020-07-07,Qaryat Al Ulya,65,155,0,90,0.0,58.064516129032256
2020-07-07,Qatif,3446,6646,13,3187,0.19560637977730966,47.95365633463737
2020-07-07,Ras Tanura,277,685,0,408,0.0,59.56204379562044
2020-07-07,Safwa,702,1303,0,601,0.0,46.12432847275518
2020-07-07,Saihat,5,10,0,5,0.0,50.0
2020-07-07,Salwa,45,81,0,36,0.0,44.44444444444444
2020-07-07,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-07,Urayarah,46,64,0,18,0.0,28.125
2020-07-08,AL Oyoun,179,440,3,258,0.6818181818181818,58.63636363636363
2020-07-08,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-08,Al Batahaa,39,69,0,30,0.0,43.47826086956522
2020-07-08,Al Jafr,165,503,0,338,0.0,67.19681908548708
2020-07-08,Al Mubarraz,1932,3914,13,1969,0.3321410321921308,50.306591722023505
2020-07-08,Al Qaysomah,29,38,0,9,0.0,23.68421052631579
2020-07-08,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-08,Ar Ruqi,2,2,0,0,0.0,0.0
2020-07-08,As Sufairy,0,0,0,0,0.0,0.0
2020-07-08,Bqeeq,350,691,0,341,0.0,49.34876989869754
2020-07-08,Dahran,932,2733,1,1800,0.03658982802780827,65.86169045005488
2020-07-08,Dammam,5532,14434,72,8830,0.49882222530137177,61.17500346404323
2020-07-08,Hafr Al Batin,939,1738,11,788,0.6329113924050633,45.339470655926355
2020-07-08,Hardh,0,1,0,1,0.0,100.0
2020-07-08,Hufof,3418,12737,68,9251,0.533877679202324,72.63091779853968
2020-07-08,Jubail,941,4342,3,3398,0.06909258406264394,78.25886688162137
2020-07-08,Khafji,119,259,0,140,0.0,54.054054054054056
2020-07-08,Khobar,2032,5984,11,3941,0.18382352941176472,65.85895721925134
2020-07-08,Mulayjah,48,73,0,25,0.0,34.24657534246575
2020-07-08,Nairyah,154,317,3,160,0.9463722397476341,50.473186119873816
2020-07-08,Qaryat Al Ulya,58,156,0,98,0.0,62.82051282051282
2020-07-08,Qatif,3303,6664,13,3348,0.195078031212485,50.240096038415366
2020-07-08,Ras Tanura,272,704,0,432,0.0,61.36363636363637
2020-07-08,Safwa,708,1348,0,640,0.0,47.47774480712166
2020-07-08,Saihat,5,10,0,5,0.0,50.0
2020-07-08,Salwa,44,81,0,37,0.0,45.67901234567901
2020-07-08,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-08,Urayarah,48,69,0,21,0.0,30.434782608695652
2020-07-09,AL Oyoun,181,451,3,267,0.6651884700665188,59.20177383592018
2020-07-09,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-09,Al Batahaa,44,74,0,30,0.0,40.54054054054054
2020-07-09,Al Jafr,193,538,0,345,0.0,64.1263940520446
2020-07-09,Al Mubarraz,1974,4110,13,2123,0.31630170316301703,51.654501216545015
2020-07-09,Al Qaysomah,37,47,0,10,0.0,21.27659574468085
2020-07-09,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-09,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-09,As Sufairy,0,0,0,0,0.0,0.0
2020-07-09,Bqeeq,368,717,0,349,0.0,48.675034867503484
2020-07-09,Dahran,947,2775,2,1826,0.07207207207207207,65.8018018018018
2020-07-09,Dammam,5625,14592,77,8890,0.5276864035087719,60.92379385964912
2020-07-09,Hafr Al Batin,961,1785,11,813,0.6162464985994398,45.54621848739496
2020-07-09,Hardh,0,1,0,1,0.0,100.0
2020-07-09,Hufof,3436,12986,70,9480,0.5390420452795318,73.0016941321423
2020-07-09,Jubail,972,4391,3,3416,0.06832156684126622,77.79549077658848
2020-07-09,Khafji,129,273,0,144,0.0,52.747252747252745
2020-07-09,Khobar,2046,6034,11,3977,0.18230029830957906,65.90984421610872
2020-07-09,Mulayjah,56,81,0,25,0.0,30.864197530864196
2020-07-09,Nairyah,166,332,3,163,0.9036144578313253,49.096385542168676
2020-07-09,Qaryat Al Ulya,60,158,0,98,0.0,62.0253164556962
2020-07-09,Qatif,3300,6733,14,3419,0.20793108569731175,50.779741571364916
2020-07-09,Ras Tanura,276,718,0,442,0.0,61.559888579387184
2020-07-09,Safwa,692,1353,0,661,0.0,48.85439763488544
2020-07-09,Saihat,5,10,0,5,0.0,50.0
2020-07-09,Salwa,48,85,0,37,0.0,43.529411764705884
2020-07-09,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-09,Urayarah,51,72,0,21,0.0,29.166666666666668
2020-07-10,AL Oyoun,176,453,3,274,0.6622516556291391,60.48565121412803
2020-07-10,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-10,Al Batahaa,43,74,0,31,0.0,41.891891891891895
2020-07-10,Al Jafr,208,563,0,355,0.0,63.0550621669627
2020-07-10,Al Mubarraz,2046,4268,13,2209,0.3045923149015933,51.7572633552015
2020-07-10,Al Qaysomah,42,52,0,10,0.0,19.23076923076923
2020-07-10,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-10,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-10,As Sufairy,1,1,0,0,0.0,0.0
2020-07-10,Bqeeq,407,760,0,353,0.0,46.44736842105263
2020-07-10,Dahran,935,2804,2,1867,0.07132667617689016,66.58345221112697
2020-07-10,Dammam,5674,14803,78,9051,0.5269202188745524,61.14301155171249
2020-07-10,Hafr Al Batin,981,1857,11,865,0.5923532579429187,46.58050619278406
2020-07-10,Hardh,0,1,0,1,0.0,100.0
2020-07-10,Hufof,3569,13212,72,9571,0.5449591280653951,72.44171964880412
2020-07-10,Jubail,956,4412,3,3453,0.06799637352674524,78.26382592928377
2020-07-10,Khafji,122,280,0,158,0.0,56.42857142857143
2020-07-10,Khobar,2018,6079,11,4050,0.18095081427866425,66.62279980259912
2020-07-10,Mulayjah,57,88,0,31,0.0,35.22727272727273
2020-07-10,Nairyah,171,346,3,172,0.8670520231213873,49.71098265895954
2020-07-10,Qaryat Al Ulya,63,162,0,99,0.0,61.111111111111114
2020-07-10,Qatif,3317,6819,15,3487,0.21997360316761988,51.136530283032705
2020-07-10,Ras Tanura,287,736,0,449,0.0,61.005434782608695
2020-07-10,Safwa,664,1370,0,706,0.0,51.53284671532847
2020-07-10,Saihat,6,11,0,5,0.0,45.45454545454545
2020-07-10,Salwa,46,85,0,39,0.0,45.88235294117647
2020-07-10,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-10,Urayarah,53,75,0,22,0.0,29.333333333333332
2020-07-11,AL Oyoun,170,476,3,303,0.6302521008403361,63.65546218487395
2020-07-11,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-11,Al Batahaa,56,87,0,31,0.0,35.632183908045974
2020-07-11,Al Jafr,196,568,0,372,0.0,65.49295774647888
2020-07-11,Al Mubarraz,1949,4367,13,2405,0.29768719945042366,55.07213189832837
2020-07-11,Al Qaysomah,43,53,0,10,0.0,18.867924528301888
2020-07-11,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-11,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-11,As Sufairy,1,1,0,0,0.0,0.0
2020-07-11,Bqeeq,422,775,0,353,0.0,45.54838709677419
2020-07-11,Dahran,955,2830,2,1873,0.0706713780918728,66.18374558303887
2020-07-11,Dammam,5810,14960,78,9072,0.5213903743315508,60.64171122994652
2020-07-11,Hafr Al Batin,1026,1939,11,902,0.5673027333677153,46.51882413615266
2020-07-11,Hardh,0,1,0,1,0.0,100.0
2020-07-11,Hufof,3518,13376,76,9782,0.5681818181818182,73.13098086124401
2020-07-11,Jubail,984,4441,3,3454,0.06755235307363207,77.77527583877504
2020-07-11,Khafji,130,288,0,158,0.0,54.861111111111114
2020-07-11,Khobar,2058,6125,12,4055,0.19591836734693877,66.20408163265306
2020-07-11,Mulayjah,65,96,0,31,0.0,32.291666666666664
2020-07-11,Nairyah,183,360,3,174,0.8333333333333334,48.333333333333336
2020-07-11,Qaryat Al Ulya,64,163,0,99,0.0,60.736196319018404
2020-07-11,Qatif,3388,6899,15,3496,0.21742281490071025,50.6740107261922
2020-07-11,Ras Tanura,300,749,0,449,0.0,59.946595460614155
2020-07-11,Safwa,719,1426,0,707,0.0,49.579242636746145
2020-07-11,Saihat,7,12,0,5,0.0,41.666666666666664
2020-07-11,Salwa,49,88,0,39,0.0,44.31818181818182
2020-07-11,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-11,Urayarah,56,78,0,22,0.0,28.205128205128204
2020-07-12,AL Oyoun,174,484,3,307,0.6198347107438017,63.429752066115704
2020-07-12,Adh Dhibiyyah,5,5,0,0,0.0,0.0
2020-07-12,Al Batahaa,49,87,0,38,0.0,43.67816091954023
2020-07-12,Al Jafr,206,591,0,385,0.0,65.14382402707275
2020-07-12,Al Mubarraz,2080,4537,14,2443,0.3085739475424289,53.84615384615385
2020-07-12,Al Qaysomah,42,54,0,12,0.0,22.22222222222222
2020-07-12,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-12,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-12,As Sufairy,1,1,0,0,0.0,0.0
2020-07-12,Bqeeq,404,794,0,390,0.0,49.1183879093199
2020-07-12,Dahran,956,2870,2,1912,0.06968641114982578,66.62020905923345
2020-07-12,Dammam,5657,15137,78,9402,0.5152936513179626,62.11270397040364
2020-07-12,Hafr Al Batin,1005,1977,11,961,0.556398583712696,48.60900354071826
2020-07-12,Hardh,0,1,0,1,0.0,100.0
2020-07-12,Hufof,3632,13579,81,9866,0.5965093158553649,72.65630753369173
2020-07-12,Jubail,977,4491,3,3511,0.06680026720106881,78.17857938098419
2020-07-12,Khafji,125,293,0,168,0.0,57.33788395904437
2020-07-12,Khobar,1988,6142,12,4142,0.19537609899055683,67.4373168349072
2020-07-12,Mulayjah,65,100,0,35,0.0,35.0
2020-07-12,Nairyah,186,367,3,178,0.8174386920980926,48.50136239782017
2020-07-12,Qaryat Al Ulya,60,163,0,103,0.0,63.190184049079754
2020-07-12,Qatif,3213,6960,15,3732,0.21551724137931033,53.62068965517241
2020-07-12,Ras Tanura,307,778,0,471,0.0,60.53984575835476
2020-07-12,Safwa,723,1463,0,740,0.0,50.580997949419
2020-07-12,Saihat,7,12,0,5,0.0,41.666666666666664
2020-07-12,Salwa,47,88,0,41,0.0,46.59090909090909
2020-07-12,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-12,Urayarah,52,78,0,26,0.0,33.333333333333336
2020-07-13,AL Oyoun,165,491,3,323,0.6109979633401222,65.78411405295316
2020-07-13,Adh Dhibiyyah,6,6,0,0,0.0,0.0
2020-07-13,Al Batahaa,42,87,0,45,0.0,51.724137931034484
2020-07-13,Al Jafr,222,618,0,396,0.0,64.07766990291262
2020-07-13,Al Mubarraz,2208,4726,14,2504,0.29623360135421073,52.98349555649598
2020-07-13,Al Qaysomah,36,56,0,20,0.0,35.714285714285715
2020-07-13,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-13,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-13,As Sufairy,1,1,0,0,0.0,0.0
2020-07-13,Bqeeq,328,805,0,477,0.0,59.254658385093165
2020-07-13,Dahran,843,2924,2,2079,0.06839945280437756,71.10123119015049
2020-07-13,Dammam,4926,15271,79,10266,0.5173204112369851,67.22546002226443
2020-07-13,Hafr Al Batin,968,2032,11,1053,0.5413385826771654,51.82086614173228
2020-07-13,Hardh,0,1,0,1,0.0,100.0
2020-07-13,Hufof,3730,13799,82,9987,0.5942459598521632,72.37480976882382
2020-07-13,Jubail,881,4535,3,3651,0.06615214994487321,80.50716648291069
2020-07-13,Khafji,114,307,0,193,0.0,62.86644951140065
2020-07-13,Khobar,1682,6185,12,4491,0.19401778496362165,72.61115602263541
2020-07-13,Mulayjah,56,103,0,47,0.0,45.63106796116505
2020-07-13,Nairyah,184,395,3,208,0.759493670886076,52.65822784810127
2020-07-13,Qaryat Al Ulya,50,164,0,114,0.0,69.51219512195122
2020-07-13,Qatif,2717,6986,15,4254,0.21471514457486401,60.893215001431436
2020-07-13,Ras Tanura,271,781,0,510,0.0,65.30089628681178
2020-07-13,Safwa,592,1466,0,874,0.0,59.61800818553888
2020-07-13,Saihat,7,12,0,5,0.0,41.666666666666664
2020-07-13,Salwa,36,88,0,52,0.0,59.09090909090909
2020-07-13,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-13,Urayarah,40,78,0,38,0.0,48.717948717948715
2020-07-14,AL Oyoun,154,491,3,334,0.6109979633401222,68.0244399185336
2020-07-14,Adh Dhibiyyah,5,8,0,3,0.0,37.5
2020-07-14,Al Batahaa,44,93,0,49,0.0,52.68817204301075
2020-07-14,Al Jafr,232,636,0,404,0.0,63.522012578616355
2020-07-14,Al Mubarraz,2193,4900,14,2693,0.2857142857142857,54.95918367346939
2020-07-14,Al Qaysomah,39,61,0,22,0.0,36.0655737704918
2020-07-14,Al Suyariah,2,2,0,0,0.0,0.0
2020-07-14,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-14,As Sufairy,1,1,0,0,0.0,0.0
2020-07-14,Bqeeq,308,809,0,501,0.0,61.9283065512979
2020-07-14,Dahran,798,2959,2,2159,0.06759040216289287,72.96383913484286
2020-07-14,Dammam,4540,15415,79,10796,0.5124878365228673,70.03567953292247
2020-07-14,Hafr Al Batin,972,2118,12,1134,0.56657223796034,53.54107648725213
2020-07-14,Hardh,0,1,0,1,0.0,100.0
2020-07-14,Hufof,3779,14010,85,10146,0.6067094932191291,72.41970021413276
2020-07-14,Jubail,825,4559,3,3731,0.06580390436499232,81.83812239526212
2020-07-14,Khafji,99,312,0,213,0.0,68.26923076923077
2020-07-14,Khobar,1508,6227,12,4707,0.19270916974466035,75.59017183234302
2020-07-14,Mulayjah,52,105,0,53,0.0,50.476190476190474
2020-07-14,Nairyah,170,400,3,227,0.75,56.75
2020-07-14,Qaryat Al Ulya,50,167,0,117,0.0,70.05988023952096
2020-07-14,Qatif,2409,7029,15,4605,0.21340162185232608,65.5142979086641
2020-07-14,Ras Tanura,260,800,0,540,0.0,67.5
2020-07-14,Safwa,537,1466,0,929,0.0,63.369713506139156
2020-07-14,Saihat,7,12,0,5,0.0,41.666666666666664
2020-07-14,Salwa,25,88,0,63,0.0,71.5909090909091
2020-07-14,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-14,Urayarah,43,87,0,44,0.0,50.57471264367816
2020-07-15,AL Oyoun,150,493,3,340,0.6085192697768763,68.96551724137932
2020-07-15,Adh Dhibiyyah,9,12,0,3,0.0,25.0
2020-07-15,Al Batahaa,44,95,0,51,0.0,53.68421052631579
2020-07-15,Al Jafr,221,646,0,425,0.0,65.78947368421052
2020-07-15,Al Mubarraz,2282,5067,14,2771,0.2762976119992106,54.68719163212946
2020-07-15,Al Qaysomah,43,65,0,22,0.0,33.84615384615385
2020-07-15,Al Suyariah,1,2,0,1,0.0,50.0
2020-07-15,Ar Ruqi,2,3,0,1,0.0,33.333333333333336
2020-07-15,As Sufairy,1,1,0,0,0.0,0.0
2020-07-15,Bqeeq,308,835,0,527,0.0,63.11377245508982
2020-07-15,Dahran,715,2995,2,2278,0.0667779632721202,76.0601001669449
2020-07-15,Dammam,4249,15574,80,11245,0.5136766405547708,72.20367278797997
2020-07-15,Hafr Al Batin,1007,2187,14,1166,0.6401463191586648,53.315043438500226
2020-07-15,Hardh,0,1,0,1,0.0,100.0
2020-07-15,Hufof,3831,14223,85,10307,0.5976235674611544,72.46713070378964
2020-07-15,Jubail,755,4574,3,3816,0.06558810668998688,83.42807170966331
2020-07-15,Khafji,86,312,0,226,0.0,72.43589743589743
2020-07-15,Khobar,1391,6275,12,4872,0.19123505976095617,77.64143426294821
2020-07-15,Mulayjah,51,108,0,57,0.0,52.77777777777778
2020-07-15,Nairyah,169,419,3,247,0.7159904534606205,58.949880668257755
2020-07-15,Qaryat Al Ulya,47,167,0,120,0.0,71.8562874251497
2020-07-15,Qatif,2000,7059,15,5044,0.21249468763280918,71.4548802946593
2020-07-15,Ras Tanura,245,810,0,565,0.0,69.75308641975309
2020-07-15,Safwa,477,1471,0,994,0.0,67.57307953772944
2020-07-15,Saihat,4,12,0,8,0.0,66.66666666666667
2020-07-15,Salwa,17,88,0,71,0.0,80.68181818181819
2020-07-15,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-15,Urayarah,42,90,0,48,0.0,53.333333333333336
2020-07-16,AL Oyoun,154,502,3,345,0.5976095617529881,68.72509960159363
2020-07-16,Adh Dhibiyyah,9,12,0,3,0.0,25.0
2020-07-16,Al Batahaa,45,96,0,51,0.0,53.125
2020-07-16,Al Jafr,210,648,0,438,0.0,67.5925925925926
2020-07-16,Al Mubarraz,2302,5214,16,2896,0.3068661296509398,55.5427694668201
2020-07-16,Al Qaysomah,44,66,0,22,0.0,33.333333333333336
2020-07-16,Al Suyariah,1,2,0,1,0.0,50.0
2020-07-16,Ar Ruqi,1,3,0,2,0.0,66.66666666666667
2020-07-16,As Sufairy,1,1,0,0,0.0,0.0
2020-07-16,Bqeeq,309,840,0,531,0.0,63.214285714285715
2020-07-16,Dahran,747,3039,2,2290,0.06581112207963145,75.35373478117802
2020-07-16,Dammam,4155,15701,81,11465,0.5158907075982422,73.02082669893638
2020-07-16,Hafr Al Batin,1055,2268,15,1198,0.6613756613756614,52.82186948853616
2020-07-16,Hardh,0,1,0,1,0.0,100.0
2020-07-16,Hufof,3869,14414,85,10460,0.5897044540030526,72.56833633966977
2020-07-16,Jubail,768,4603,3,3832,0.0651748859439496,83.25005431240496
2020-07-16,Khafji,91,321,0,230,0.0,71.65109034267913
2020-07-16,Khobar,1371,6324,12,4941,0.18975332068311196,78.13092979127134
2020-07-16,Mulayjah,59,117,0,58,0.0,49.572649572649574
2020-07-16,Nairyah,177,434,3,254,0.6912442396313364,58.525345622119815
2020-07-16,Qaryat Al Ulya,44,168,0,124,0.0,73.80952380952381
2020-07-16,Qatif,1909,7091,15,5167,0.21153574954167254,72.8670145254548
2020-07-16,Ras Tanura,250,825,0,575,0.0,69.6969696969697
2020-07-16,Safwa,467,1471,0,1004,0.0,68.25288919102651
2020-07-16,Saihat,4,12,0,8,0.0,66.66666666666667
2020-07-16,Salwa,17,88,0,71,0.0,80.68181818181819
2020-07-16,Samodah,2,3,0,1,0.0,33.333333333333336
2020-07-16,Urayarah,47,95,0,48,0.0,50.526315789473685
2020-07-17,AL Oyoun,152,508,4,352,0.7874015748031497,69.29133858267717
2020-07-17,Adh Dhibiyyah,13,16,0,3,0.0,18.75
2020-07-17,Al Batahaa,44,98,0,54,0.0,55.10204081632653
2020-07-17,Al Jafr,212,669,0,457,0.0,68.31091180866966
2020-07-17,Al Mubarraz,2273,5332,16,3043,0.30007501875468867,57.070517629407355
2020-07-17,Al Qaysomah,43,67,0,24,0.0,35.82089552238806
2020-07-17,Al Suyariah,1,2,0,1,0.0,50.0
2020-07-17,Ar Ruqi,1,3,0,2,0.0,66.66666666666667
2020-07-17,As Sufairy,0,1,0,1,0.0,100.0
2020-07-17,Bqeeq,312,857,0,545,0.0,63.593932322053675
2020-07-17,Dahran,709,3051,2,2340,0.06555227794165848,76.69616519174042
2020-07-17,Dammam,4023,15785,82,11680,0.5194805194805194,73.99429838454229
2020-07-17,Hafr Al Batin,1095,2374,15,1264,0.6318449873631002,53.24347093513058
2020-07-17,Hardh,0,1,0,1,0.0,100.0
2020-07-17,Hufof,3821,14596,89,10686,0.6097560975609756,73.21183885996163
2020-07-17,Jubail,745,4618,3,3870,0.06496318752706799,83.80251190991771
2020-07-17,Khafji,89,321,0,232,0.0,72.27414330218069
2020-07-17,Khobar,1320,6360,12,5028,0.18867924528301888,79.05660377358491
2020-07-17,Mulayjah,60,119,0,59,0.0,49.57983193277311
2020-07-17,Nairyah,168,443,3,272,0.6772009029345373,61.39954853273138
2020-07-17,Qaryat Al Ulya,45,169,0,124,0.0,73.37278106508876
2020-07-17,Qatif,1683,7123,15,5425,0.2105854274884178,76.1617296083111
2020-07-17,Ras Tanura,234,830,0,596,0.0,71.80722891566265
2020-07-17,Safwa,427,1472,0,1045,0.0,70.99184782608695
2020-07-17,Saihat,4,12,0,8,0.0,66.66666666666667
