Date,City,Case,Count
2020-06-18,Ras Tanura,Recoveries,2
2020-06-18,Safwa,Recoveries,12
2020-06-18,Saihat,Recoveries,0
2020-06-18,Salwa,Recoveries,0
2020-06-18,Samodah,Recoveries,0
2020-06-18,Urayarah,Recoveries,0
2020-06-19,AL Oyoun,Recoveries,4
2020-06-19,Adh Dhibiyyah,Recoveries,0
2020-06-19,Al Batahaa,Recoveries,0
2020-06-19,Al Jafr,Recoveries,9
2020-06-19,Al Mubarraz,Recoveries,16
2020-06-19,Al Qaysomah,Recoveries,0
2020-06-19,Al Suyariah,Recoveries,0
2020-06-19,Ar Ruqi,Recoveries,0
2020-06-19,As Sufairy,Recoveries,0
2020-06-19,Bqeeq,Recoveries,5
2020-06-19,Dahran,Recoveries,64
2020-06-19,Dammam,Recoveries,92
2020-06-19,Hafr Al Batin,Recoveries,28
2020-06-19,Hardh,Recoveries,0
2020-06-19,Hufof,Recoveries,66
2020-06-19,Jubail,Recoveries,16
2020-06-19,Khafji,Recoveries,1
2020-06-19,Khobar,Recoveries,59
2020-06-19,Mulayjah,Recoveries,1
2020-06-19,Nairyah,Recoveries,1
2020-06-19,Qaryat Al Ulya,Recoveries,0
2020-06-19,Qatif,Recoveries,86
2020-06-19,Ras Tanura,Recoveries,11
2020-06-19,Safwa,Recoveries,1
2020-06-19,Saihat,Recoveries,0
2020-06-19,Salwa,Recoveries,1
2020-06-19,Samodah,Recoveries,0
2020-06-19,Urayarah,Recoveries,0
2020-06-20,AL Oyoun,Recoveries,2
2020-06-20,Adh Dhibiyyah,Recoveries,0
2020-06-20,Al Batahaa,Recoveries,0
2020-06-20,Al Jafr,Recoveries,0
2020-06-20,Al Mubarraz,Recoveries,2
2020-06-20,Al Qaysomah,Recoveries,0
2020-06-20,Al Suyariah,Recoveries,0
2020-06-20,Ar Ruqi,Recoveries,0
2020-06-20,As Sufairy,Recoveries,0
2020-06-20,Bqeeq,Recoveries,2
2020-06-20,Dahran,Recoveries,31
2020-06-20,Dammam,Recoveries,100
2020-06-20,Hafr Al Batin,Recoveries,28
2020-06-20,Hardh,Recoveries,0
2020-06-20,Hufof,Recoveries,18
2020-06-20,Jubail,Recoveries,29
2020-06-20,Khafji,Recoveries,5
2020-06-20,Khobar,Recoveries,51
2020-06-20,Mulayjah,Recoveries,0
2020-06-20,Nairyah,Recoveries,0
2020-06-20,Qaryat Al Ulya,Recoveries,0
2020-06-20,Qatif,Recoveries,65
2020-06-20,Ras Tanura,Recoveries,6
2020-06-20,Safwa,Recoveries,15
2020-06-20,Saihat,Recoveries,0
2020-06-20,Salwa,Recoveries,0
2020-06-20,Samodah,Recoveries,0
2020-06-20,Urayarah,Recoveries,0
2020-06-21,AL Oyoun,Recoveries,19
2020-06-21,Adh Dhibiyyah,Recoveries,0
2020-06-21,Al Batahaa,Recoveries,0
2020-06-21,Al Jafr,Recoveries,10
2020-06-21,Al Mubarraz,Recoveries,55
2020-06-21,Al Qaysomah,Recoveries,0
2020-06-21,Al Suyariah,Recoveries,0
2020-06-21,Ar Ruqi,Recoveries,0
2020-06-21,As Sufairy,Recoveries,0
2020-06-21,Bqeeq,Recoveries,0
2020-06-21,Dahran,Recoveries,3
2020-06-21,Dammam,Recoveries,13
2020-06-21,Hafr Al Batin,Recoveries,8
2020-06-21,Hardh,Recoveries,0
2020-06-21,Hufof,Recoveries,178
2020-06-21,Jubail,Recoveries,0
2020-06-21,Khafji,Recoveries,0
2020-06-21,Khobar,Recoveries,4
2020-06-21,Mulayjah,Recoveries,0
2020-06-21,Nairyah,Recoveries,0
2020-06-21,Qaryat Al Ulya,Recoveries,0
2020-06-21,Qatif,Recoveries,3
2020-06-21,Ras Tanura,Recoveries,0
2020-06-21,Safwa,Recoveries,2
2020-06-21,Saihat,Recoveries,0
2020-06-21,Salwa,Recoveries,0
2020-06-21,Samodah,Recoveries,0
2020-06-21,Urayarah,Recoveries,0
2020-06-22,AL Oyoun,Recoveries,64
2020-06-22,Adh Dhibiyyah,Recoveries,0
2020-06-22,Al Batahaa,Recoveries,3
2020-06-22,Al Jafr,Recoveries,47
2020-06-22,Al Mubarraz,Recoveries,186
2020-06-22,Al Qaysomah,Recoveries,0
2020-06-22,Al Suyariah,Recoveries,0
2020-06-22,Ar Ruqi,Recoveries,0
2020-06-22,As Sufairy,Recoveries,0
2020-06-22,Bqeeq,Recoveries,1
2020-06-22,Dahran,Recoveries,50
2020-06-22,Dammam,Recoveries,86
2020-06-22,Hafr Al Batin,Recoveries,31
2020-06-22,Hardh,Recoveries,0
2020-06-22,Hufof,Recoveries,883
2020-06-22,Jubail,Recoveries,20
2020-06-22,Khafji,Recoveries,2
2020-06-22,Khobar,Recoveries,72
2020-06-22,Mulayjah,Recoveries,0
2020-06-22,Nairyah,Recoveries,1
2020-06-22,Qaryat Al Ulya,Recoveries,2
2020-06-22,Qatif,Recoveries,51
2020-06-22,Ras Tanura,Recoveries,7
2020-06-22,Safwa,Recoveries,6
2020-06-22,Saihat,Recoveries,0
2020-06-22,Salwa,Recoveries,0
2020-06-22,Samodah,Recoveries,0
2020-06-22,Urayarah,Recoveries,1
2020-06-23,AL Oyoun,Recoveries,19
2020-06-23,Adh Dhibiyyah,Recoveries,0
2020-06-23,Al Batahaa,Recoveries,1
2020-06-23,Al Jafr,Recoveries,21
2020-06-23,Al Mubarraz,Recoveries,95
2020-06-23,Al Qaysomah,Recoveries,0
2020-06-23,Al Suyariah,Recoveries,0
2020-06-23,Ar Ruqi,Recoveries,0
2020-06-23,As Sufairy,Recoveries,0
2020-06-23,Bqeeq,Recoveries,2
2020-06-23,Dahran,Recoveries,48
2020-06-23,Dammam,Recoveries,15
2020-06-23,Hafr Al Batin,Recoveries,54
2020-06-23,Hardh,Recoveries,0
2020-06-23,Hufof,Recoveries,326
2020-06-23,Jubail,Recoveries,0
2020-06-23,Khafji,Recoveries,1
2020-06-23,Khobar,Recoveries,10
2020-06-23,Mulayjah,Recoveries,0
2020-06-23,Nairyah,Recoveries,0
2020-06-23,Qaryat Al Ulya,Recoveries,1
2020-06-23,Qatif,Recoveries,11
2020-06-23,Ras Tanura,Recoveries,1
2020-06-23,Safwa,Recoveries,7
2020-06-23,Saihat,Recoveries,0
2020-06-23,Salwa,Recoveries,0
2020-06-23,Samodah,Recoveries,0
2020-06-23,Urayarah,Recoveries,0
2020-06-24,AL Oyoun,Recoveries,1
2020-06-24,Adh Dhibiyyah,Recoveries,0
2020-06-24,Al Batahaa,Recoveries,0
2020-06-24,Al Jafr,Recoveries,0
2020-06-24,Al Mubarraz,Recoveries,1
2020-06-24,Al Qaysomah,Recoveries,0
2020-06-24,Al Suyariah,Recoveries,0
2020-06-24,Ar Ruqi,Recoveries,0
2020-06-24,As Sufairy,Recoveries,0
2020-06-24,Bqeeq,Recoveries,0
2020-06-24,Dahran,Recoveries,13
2020-06-24,Dammam,Recoveries,6
2020-06-24,Hafr Al Batin,Recoveries,29
2020-06-24,Hardh,Recoveries,0
2020-06-24,Hufof,Recoveries,5
2020-06-24,Jubail,Recoveries,0
2020-06-24,Khafji,Recoveries,0
2020-06-24,Khobar,Recoveries,2
2020-06-24,Mulayjah,Recoveries,0
2020-06-24,Nairyah,Recoveries,0
2020-06-24,Qaryat Al Ulya,Recoveries,0
2020-06-24,Qatif,Recoveries,1
2020-06-24,Ras Tanura,Recoveries,1
2020-06-24,Safwa,Recoveries,0
2020-06-24,Saihat,Recoveries,0
2020-06-24,Salwa,Recoveries,0
2020-06-24,Samodah,Recoveries,0
2020-06-24,Urayarah,Recoveries,0
2020-06-25,AL Oyoun,Recoveries,5
2020-06-25,Adh Dhibiyyah,Recoveries,0
2020-06-25,Al Batahaa,Recoveries,0
2020-06-25,Al Jafr,Recoveries,1
2020-06-25,Al Mubarraz,Recoveries,6
2020-06-25,Al Qaysomah,Recoveries,0
2020-06-25,Al Suyariah,Recoveries,0
2020-06-25,Ar Ruqi,Recoveries,0
2020-06-25,As Sufairy,Recoveries,0
2020-06-25,Bqeeq,Recoveries,0
2020-06-25,Dahran,Recoveries,28
2020-06-25,Dammam,Recoveries,9
2020-06-25,Hafr Al Batin,Recoveries,16
2020-06-25,Hardh,Recoveries,0
2020-06-25,Hufof,Recoveries,42
2020-06-25,Jubail,Recoveries,0
2020-06-25,Khafji,Recoveries,0
2020-06-25,Khobar,Recoveries,4
2020-06-25,Mulayjah,Recoveries,0
2020-06-25,Nairyah,Recoveries,0
2020-06-25,Qaryat Al Ulya,Recoveries,0
2020-06-25,Qatif,Recoveries,1
2020-06-25,Ras Tanura,Recoveries,0
2020-06-25,Safwa,Recoveries,1
2020-06-25,Saihat,Recoveries,0
2020-06-25,Salwa,Recoveries,0
2020-06-25,Samodah,Recoveries,0
2020-06-25,Urayarah,Recoveries,0
2020-06-26,AL Oyoun,Recoveries,16
2020-06-26,Adh Dhibiyyah,Recoveries,0
2020-06-26,Al Batahaa,Recoveries,0
2020-06-26,Al Jafr,Recoveries,7
2020-06-26,Al Mubarraz,Recoveries,68
2020-06-26,Al Qaysomah,Recoveries,0
2020-06-26,Al Suyariah,Recoveries,0
2020-06-26,Ar Ruqi,Recoveries,0
2020-06-26,As Sufairy,Recoveries,0
2020-06-26,Bqeeq,Recoveries,0
2020-06-26,Dahran,Recoveries,2
2020-06-26,Dammam,Recoveries,6
2020-06-26,Hafr Al Batin,Recoveries,30
2020-06-26,Hardh,Recoveries,0
2020-06-26,Hufof,Recoveries,154
2020-06-26,Jubail,Recoveries,0
2020-06-26,Khafji,Recoveries,0
2020-06-26,Khobar,Recoveries,15
2020-06-26,Mulayjah,Recoveries,0
2020-06-26,Nairyah,Recoveries,0
2020-06-26,Qaryat Al Ulya,Recoveries,0
2020-06-26,Qatif,Recoveries,2
2020-06-26,Ras Tanura,Recoveries,0
2020-06-26,Safwa,Recoveries,1
2020-06-26,Saihat,Recoveries,0
2020-06-26,Salwa,Recoveries,0
2020-06-26,Samodah,Recoveries,0
2020-06-26,Urayarah,Recoveries,0
2020-06-27,AL Oyoun,Recoveries,13
2020-06-27,Adh Dhibiyyah,Recoveries,0
2020-06-27,Al Batahaa,Recoveries,0
2020-06-27,Al Jafr,Recoveries,13
2020-06-27,Al Mubarraz,Recoveries,5
2020-06-27,Al Qaysomah,Recoveries,0
2020-06-27,Al Suyariah,Recoveries,0
2020-06-27,Ar Ruqi,Recoveries,0
2020-06-27,As Sufairy,Recoveries,0
2020-06-27,Bqeeq,Recoveries,0
2020-06-27,Dahran,Recoveries,47
2020-06-27,Dammam,Recoveries,62
2020-06-27,Hafr Al Batin,Recoveries,34
2020-06-27,Hardh,Recoveries,0
2020-06-27,Hufof,Recoveries,55
2020-06-27,Jubail,Recoveries,145
2020-06-27,Khafji,Recoveries,2
2020-06-27,Khobar,Recoveries,136
2020-06-27,Mulayjah,Recoveries,0
2020-06-27,Nairyah,Recoveries,4
2020-06-27,Qaryat Al Ulya,Recoveries,0
2020-06-27,Qatif,Recoveries,234
2020-06-27,Ras Tanura,Recoveries,44
2020-06-27,Safwa,Recoveries,17
2020-06-27,Saihat,Recoveries,0
2020-06-27,Salwa,Recoveries,5
2020-06-27,Samodah,Recoveries,0
2020-06-27,Urayarah,Recoveries,0
2020-06-28,AL Oyoun,Recoveries,3
2020-06-28,Adh Dhibiyyah,Recoveries,0
2020-06-28,Al Batahaa,Recoveries,0
2020-06-28,Al Jafr,Recoveries,3
2020-06-28,Al Mubarraz,Recoveries,29
2020-06-28,Al Qaysomah,Recoveries,0
2020-06-28,Al Suyariah,Recoveries,0
2020-06-28,Ar Ruqi,Recoveries,0
2020-06-28,As Sufairy,Recoveries,0
2020-06-28,Bqeeq,Recoveries,15
2020-06-28,Dahran,Recoveries,73
2020-06-28,Dammam,Recoveries,239
2020-06-28,Hafr Al Batin,Recoveries,15
2020-06-28,Hardh,Recoveries,0
2020-06-28,Hufof,Recoveries,233
2020-06-28,Jubail,Recoveries,87
2020-06-28,Khafji,Recoveries,9
2020-06-28,Khobar,Recoveries,77
2020-06-28,Mulayjah,Recoveries,0
2020-06-28,Nairyah,Recoveries,4
2020-06-28,Qaryat Al Ulya,Recoveries,0
2020-06-28,Qatif,Recoveries,120
2020-06-28,Ras Tanura,Recoveries,57
2020-06-28,Safwa,Recoveries,3
2020-06-28,Saihat,Recoveries,0
2020-06-28,Salwa,Recoveries,0
2020-06-28,Samodah,Recoveries,0
2020-06-28,Urayarah,Recoveries,1
2020-06-29,AL Oyoun,Recoveries,13
2020-06-29,Adh Dhibiyyah,Recoveries,0
2020-06-29,Al Batahaa,Recoveries,5
2020-06-29,Al Jafr,Recoveries,16
2020-06-29,Al Mubarraz,Recoveries,236
2020-06-29,Al Qaysomah,Recoveries,0
2020-06-29,Al Suyariah,Recoveries,0
2020-06-29,Ar Ruqi,Recoveries,0
2020-06-29,As Sufairy,Recoveries,0
2020-06-29,Bqeeq,Recoveries,41
2020-06-29,Dahran,Recoveries,87
2020-06-29,Dammam,Recoveries,357
2020-06-29,Hafr Al Batin,Recoveries,7
2020-06-29,Hardh,Recoveries,1
2020-06-29,Hufof,Recoveries,478
2020-06-29,Jubail,Recoveries,8
2020-06-29,Khafji,Recoveries,37
2020-06-29,Khobar,Recoveries,164
2020-06-29,Mulayjah,Recoveries,5
2020-06-29,Nairyah,Recoveries,11
2020-06-29,Qaryat Al Ulya,Recoveries,2
2020-06-29,Qatif,Recoveries,75
2020-06-29,Ras Tanura,Recoveries,7
2020-06-29,Safwa,Recoveries,13
2020-06-29,Saihat,Recoveries,0
2020-06-29,Salwa,Recoveries,1
2020-06-29,Samodah,Recoveries,0
2020-06-29,Urayarah,Recoveries,1
2020-06-30,AL Oyoun,Recoveries,9
2020-06-30,Adh Dhibiyyah,Recoveries,0
2020-06-30,Al Batahaa,Recoveries,0
2020-06-30,Al Jafr,Recoveries,8
2020-06-30,Al Mubarraz,Recoveries,209
2020-06-30,Al Qaysomah,Recoveries,0
2020-06-30,Al Suyariah,Recoveries,0
2020-06-30,Ar Ruqi,Recoveries,0
2020-06-30,As Sufairy,Recoveries,0
2020-06-30,Bqeeq,Recoveries,4
2020-06-30,Dahran,Recoveries,32
2020-06-30,Dammam,Recoveries,131
2020-06-30,Hafr Al Batin,Recoveries,30
2020-06-30,Hardh,Recoveries,0
2020-06-30,Hufof,Recoveries,407
2020-06-30,Jubail,Recoveries,5
2020-06-30,Khafji,Recoveries,2
2020-06-30,Khobar,Recoveries,57
2020-06-30,Mulayjah,Recoveries,0
2020-06-30,Nairyah,Recoveries,2
2020-06-30,Qaryat Al Ulya,Recoveries,0
2020-06-30,Qatif,Recoveries,22
2020-06-30,Ras Tanura,Recoveries,0
2020-06-30,Safwa,Recoveries,1
2020-06-30,Saihat,Recoveries,0
2020-06-30,Salwa,Recoveries,0
2020-06-30,Samodah,Recoveries,0
2020-06-30,Urayarah,Recoveries,1
2020-07-01,AL Oyoun,Recoveries,8
2020-07-01,Adh Dhibiyyah,Recoveries,0
2020-07-01,Al Batahaa,Recoveries,0
2020-07-01,Al Jafr,Recoveries,17
2020-07-01,Al Mubarraz,Recoveries,221
2020-07-01,Al Qaysomah,Recoveries,4
2020-07-01,Al Suyariah,Recoveries,0
2020-07-01,Ar Ruqi,Recoveries,0
2020-07-01,As Sufairy,Recoveries,0
2020-07-01,Bqeeq,Recoveries,0
2020-07-01,Dahran,Recoveries,138
2020-07-01,Dammam,Recoveries,167
2020-07-01,Hafr Al Batin,Recoveries,51
2020-07-01,Hardh,Recoveries,0
2020-07-01,Hufof,Recoveries,430
2020-07-01,Jubail,Recoveries,29
2020-07-01,Khafji,Recoveries,4
2020-07-01,Khobar,Recoveries,267
2020-07-01,Mulayjah,Recoveries,0
2020-07-01,Nairyah,Recoveries,5
2020-07-01,Qaryat Al Ulya,Recoveries,25
2020-07-01,Qatif,Recoveries,47
2020-07-01,Ras Tanura,Recoveries,5
2020-07-01,Safwa,Recoveries,8
2020-07-01,Saihat,Recoveries,0
2020-07-01,Salwa,Recoveries,1
2020-07-01,Samodah,Recoveries,0
2020-07-01,Urayarah,Recoveries,4
2020-07-02,AL Oyoun,Recoveries,5
2020-07-02,Adh Dhibiyyah,Recoveries,0
2020-07-02,Al Batahaa,Recoveries,0
2020-07-02,Al Jafr,Recoveries,4
2020-07-02,Al Mubarraz,Recoveries,141
2020-07-02,Al Qaysomah,Recoveries,2
2020-07-02,Al Suyariah,Recoveries,0
2020-07-02,Ar Ruqi,Recoveries,0
2020-07-02,As Sufairy,Recoveries,0
2020-07-02,Bqeeq,Recoveries,1
2020-07-02,Dahran,Recoveries,37
2020-07-02,Dammam,Recoveries,195
2020-07-02,Hafr Al Batin,Recoveries,58
2020-07-02,Hardh,Recoveries,0
2020-07-02,Hufof,Recoveries,290
2020-07-02,Jubail,Recoveries,26
2020-07-02,Khafji,Recoveries,0
2020-07-02,Khobar,Recoveries,127
2020-07-02,Mulayjah,Recoveries,0
2020-07-02,Nairyah,Recoveries,0
2020-07-02,Qaryat Al Ulya,Recoveries,0
2020-07-02,Qatif,Recoveries,89
2020-07-02,Ras Tanura,Recoveries,0
2020-07-02,Safwa,Recoveries,4
2020-07-02,Saihat,Recoveries,2
2020-07-02,Salwa,Recoveries,0
2020-07-02,Samodah,Recoveries,0
2020-07-02,Urayarah,Recoveries,2
2020-07-03,AL Oyoun,Recoveries,5
2020-07-03,Adh Dhibiyyah,Recoveries,0
2020-07-03,Al Batahaa,Recoveries,0
2020-07-03,Al Jafr,Recoveries,4
2020-07-03,Al Mubarraz,Recoveries,68
2020-07-03,Al Qaysomah,Recoveries,0
2020-07-03,Al Suyariah,Recoveries,0
2020-07-03,Ar Ruqi,Recoveries,0
2020-07-03,As Sufairy,Recoveries,0
2020-07-03,Bqeeq,Recoveries,0
2020-07-03,Dahran,Recoveries,44
2020-07-03,Dammam,Recoveries,223
2020-07-03,Hafr Al Batin,Recoveries,8
2020-07-03,Hardh,Recoveries,0
2020-07-03,Hufof,Recoveries,125
2020-07-03,Jubail,Recoveries,14
2020-07-03,Khafji,Recoveries,0
2020-07-03,Khobar,Recoveries,103
2020-07-03,Mulayjah,Recoveries,0
2020-07-03,Nairyah,Recoveries,1
2020-07-03,Qaryat Al Ulya,Recoveries,0
2020-07-03,Qatif,Recoveries,105
2020-07-03,Ras Tanura,Recoveries,3
2020-07-03,Safwa,Recoveries,82
2020-07-03,Saihat,Recoveries,0
2020-07-03,Salwa,Recoveries,0
2020-07-03,Samodah,Recoveries,0
2020-07-03,Urayarah,Recoveries,0
2020-07-04,AL Oyoun,Recoveries,2
2020-07-04,Adh Dhibiyyah,Recoveries,0
2020-07-04,Al Batahaa,Recoveries,3
2020-07-04,Al Jafr,Recoveries,3
2020-07-04,Al Mubarraz,Recoveries,73
2020-07-04,Al Qaysomah,Recoveries,0
2020-07-04,Al Suyariah,Recoveries,0
2020-07-04,Ar Ruqi,Recoveries,0
2020-07-04,As Sufairy,Recoveries,0
2020-07-04,Bqeeq,Recoveries,2
2020-07-04,Dahran,Recoveries,18
2020-07-04,Dammam,Recoveries,86
2020-07-04,Hafr Al Batin,Recoveries,3
2020-07-04,Hardh,Recoveries,0
2020-07-04,Hufof,Recoveries,203
2020-07-04,Jubail,Recoveries,11
2020-07-04,Khafji,Recoveries,2
2020-07-04,Khobar,Recoveries,46
2020-07-04,Mulayjah,Recoveries,0
2020-07-04,Nairyah,Recoveries,1
2020-07-04,Qaryat Al Ulya,Recoveries,11
2020-07-04,Qatif,Recoveries,47
2020-07-04,Ras Tanura,Recoveries,8
2020-07-04,Safwa,Recoveries,12
2020-07-04,Saihat,Recoveries,0
2020-07-04,Salwa,Recoveries,3
2020-07-04,Samodah,Recoveries,0
2020-07-04,Urayarah,Recoveries,0
2020-07-05,AL Oyoun,Recoveries,3
2020-07-05,Adh Dhibiyyah,Recoveries,0
2020-07-05,Al Batahaa,Recoveries,0
2020-07-05,Al Jafr,Recoveries,9
2020-07-05,Al Mubarraz,Recoveries,38
2020-07-05,Al Qaysomah,Recoveries,0
2020-07-05,Al Suyariah,Recoveries,0
2020-07-05,Ar Ruqi,Recoveries,0
2020-07-05,As Sufairy,Recoveries,0
2020-07-05,Bqeeq,Recoveries,18
2020-07-05,Dahran,Recoveries,107
2020-07-05,Dammam,Recoveries,161
2020-07-05,Hafr Al Batin,Recoveries,67
2020-07-05,Hardh,Recoveries,0
2020-07-05,Hufof,Recoveries,117
2020-07-05,Jubail,Recoveries,37
2020-07-05,Khafji,Recoveries,2
2020-07-05,Khobar,Recoveries,127
2020-07-05,Mulayjah,Recoveries,4
2020-07-05,Nairyah,Recoveries,4
2020-07-05,Qaryat Al Ulya,Recoveries,3
2020-07-05,Qatif,Recoveries,165
2020-07-05,Ras Tanura,Recoveries,5
2020-07-05,Safwa,Recoveries,35
2020-07-05,Saihat,Recoveries,0
2020-07-05,Salwa,Recoveries,0
2020-07-05,Samodah,Recoveries,0
2020-07-05,Urayarah,Recoveries,1
2020-07-06,AL Oyoun,Recoveries,8
2020-07-06,Adh Dhibiyyah,Recoveries,0
2020-07-06,Al Batahaa,Recoveries,4
2020-07-06,Al Jafr,Recoveries,7
2020-07-06,Al Mubarraz,Recoveries,156
2020-07-06,Al Qaysomah,Recoveries,3
2020-07-06,Al Suyariah,Recoveries,0
2020-07-06,Ar Ruqi,Recoveries,0
2020-07-06,As Sufairy,Recoveries,0
2020-07-06,Bqeeq,Recoveries,26
2020-07-06,Dahran,Recoveries,184
2020-07-06,Dammam,Recoveries,478
2020-07-06,Hafr Al Batin,Recoveries,45
2020-07-06,Hardh,Recoveries,0
2020-07-06,Hufof,Recoveries,376
2020-07-06,Jubail,Recoveries,87
2020-07-06,Khafji,Recoveries,12
2020-07-06,Khobar,Recoveries,182
2020-07-06,Mulayjah,Recoveries,3
2020-07-06,Nairyah,Recoveries,8
2020-07-06,Qaryat Al Ulya,Recoveries,4
2020-07-06,Qatif,Recoveries,401
2020-07-06,Ras Tanura,Recoveries,44
2020-07-06,Safwa,Recoveries,102
2020-07-06,Saihat,Recoveries,1
2020-07-06,Salwa,Recoveries,5
2020-07-06,Samodah,Recoveries,1
2020-07-06,Urayarah,Recoveries,3
2020-07-07,AL Oyoun,Recoveries,3
2020-07-07,Adh Dhibiyyah,Recoveries,0
2020-07-07,Al Batahaa,Recoveries,6
2020-07-07,Al Jafr,Recoveries,1
2020-07-07,Al Mubarraz,Recoveries,43
2020-07-07,Al Qaysomah,Recoveries,0
2020-07-07,Al Suyariah,Recoveries,0
2020-07-07,Ar Ruqi,Recoveries,0
2020-07-07,As Sufairy,Recoveries,0
2020-07-07,Bqeeq,Recoveries,24
2020-07-07,Dahran,Recoveries,58
2020-07-07,Dammam,Recoveries,403
2020-07-07,Hafr Al Batin,Recoveries,20
2020-07-07,Hardh,Recoveries,0
2020-07-07,Hufof,Recoveries,96
2020-07-07,Jubail,Recoveries,40
2020-07-07,Khafji,Recoveries,8
2020-07-07,Khobar,Recoveries,183
2020-07-07,Mulayjah,Recoveries,4
2020-07-07,Nairyah,Recoveries,11
2020-07-07,Qaryat Al Ulya,Recoveries,12
2020-07-07,Qatif,Recoveries,329
2020-07-07,Ras Tanura,Recoveries,33
2020-07-07,Safwa,Recoveries,66
2020-07-07,Saihat,Recoveries,0
2020-07-07,Salwa,Recoveries,2
2020-07-07,Samodah,Recoveries,0
2020-07-07,Urayarah,Recoveries,4
2020-07-08,AL Oyoun,Recoveries,4
2020-07-08,Adh Dhibiyyah,Recoveries,0
2020-07-08,Al Batahaa,Recoveries,1
2020-07-08,Al Jafr,Recoveries,6
2020-07-08,Al Mubarraz,Recoveries,46
2020-07-08,Al Qaysomah,Recoveries,0
2020-07-08,Al Suyariah,Recoveries,0
2020-07-08,Ar Ruqi,Recoveries,0
2020-07-08,As Sufairy,Recoveries,0
2020-07-08,Bqeeq,Recoveries,23
2020-07-08,Dahran,Recoveries,63
2020-07-08,Dammam,Recoveries,253
2020-07-08,Hafr Al Batin,Recoveries,79
2020-07-08,Hardh,Recoveries,0
2020-07-08,Hufof,Recoveries,126
2020-07-08,Jubail,Recoveries,52
2020-07-08,Khafji,Recoveries,7
2020-07-08,Khobar,Recoveries,156
2020-07-08,Mulayjah,Recoveries,4
2020-07-08,Nairyah,Recoveries,11
2020-07-08,Qaryat Al Ulya,Recoveries,8
2020-07-08,Qatif,Recoveries,161
2020-07-08,Ras Tanura,Recoveries,24
2020-07-08,Safwa,Recoveries,39
2020-07-08,Saihat,Recoveries,0
2020-07-08,Salwa,Recoveries,1
2020-07-08,Samodah,Recoveries,0
2020-07-08,Urayarah,Recoveries,3
2020-07-09,AL Oyoun,Recoveries,9
2020-07-09,Adh Dhibiyyah,Recoveries,0
2020-07-09,Al Batahaa,Recoveries,0
2020-07-09,Al Jafr,Recoveries,7
2020-07-09,Al Mubarraz,Recoveries,154
2020-07-09,Al Qaysomah,Recoveries,1
2020-07-09,Al Suyariah,Recoveries,0
2020-07-09,Ar Ruqi,Recoveries,1
2020-07-09,As Sufairy,Recoveries,0
2020-07-09,Bqeeq,Recoveries,8
2020-07-09,Dahran,Recoveries,26
2020-07-09,Dammam,Recoveries,60
2020-07-09,Hafr Al Batin,Recoveries,25
2020-07-09,Hardh,Recoveries,0
2020-07-09,Hufof,Recoveries,229
2020-07-09,Jubail,Recoveries,18
2020-07-09,Khafji,Recoveries,4
2020-07-09,Khobar,Recoveries,36
2020-07-09,Mulayjah,Recoveries,0
2020-07-09,Nairyah,Recoveries,3
2020-07-09,Qaryat Al Ulya,Recoveries,0
2020-07-09,Qatif,Recoveries,71
2020-07-09,Ras Tanura,Recoveries,10
2020-07-09,Safwa,Recoveries,21
2020-07-09,Saihat,Recoveries,0
2020-07-09,Salwa,Recoveries,0
2020-07-09,Samodah,Recoveries,0
2020-07-09,Urayarah,Recoveries,0
2020-07-10,AL Oyoun,Recoveries,7
2020-07-10,Adh Dhibiyyah,Recoveries,0
2020-07-10,Al Batahaa,Recoveries,1
2020-07-10,Al Jafr,Recoveries,10
2020-07-10,Al Mubarraz,Recoveries,86
2020-07-10,Al Qaysomah,Recoveries,0
2020-07-10,Al Suyariah,Recoveries,0
2020-07-10,Ar Ruqi,Recoveries,0
2020-07-10,As Sufairy,Recoveries,0
2020-07-10,Bqeeq,Recoveries,4
2020-07-10,Dahran,Recoveries,41
2020-07-10,Dammam,Recoveries,161
2020-07-10,Hafr Al Batin,Recoveries,52
2020-07-10,Hardh,Recoveries,0
2020-07-10,Hufof,Recoveries,91
2020-07-10,Jubail,Recoveries,37
2020-07-10,Khafji,Recoveries,14
2020-07-10,Khobar,Recoveries,73
2020-07-10,Mulayjah,Recoveries,6
2020-07-10,Nairyah,Recoveries,9
2020-07-10,Qaryat Al Ulya,Recoveries,1
2020-07-10,Qatif,Recoveries,68
2020-07-10,Ras Tanura,Recoveries,7
2020-07-10,Safwa,Recoveries,45
2020-07-10,Saihat,Recoveries,0
2020-07-10,Salwa,Recoveries,2
2020-07-10,Samodah,Recoveries,0
2020-07-10,Urayarah,Recoveries,1
2020-07-11,AL Oyoun,Recoveries,29
2020-07-11,Adh Dhibiyyah,Recoveries,0
2020-07-11,Al Batahaa,Recoveries,0
2020-07-11,Al Jafr,Recoveries,17
2020-07-11,Al Mubarraz,Recoveries,196
2020-07-11,Al Qaysomah,Recoveries,0
2020-07-11,Al Suyariah,Recoveries,0
2020-07-11,Ar Ruqi,Recoveries,0
2020-07-11,As Sufairy,Recoveries,0
2020-07-11,Bqeeq,Recoveries,0
2020-07-11,Dahran,Recoveries,6
2020-07-11,Dammam,Recoveries,21
2020-07-11,Hafr Al Batin,Recoveries,37
2020-07-11,Hardh,Recoveries,0
2020-07-11,Hufof,Recoveries,211
2020-07-11,Jubail,Recoveries,1
2020-07-11,Khafji,Recoveries,0
